Date;Rt+40;Rt;Rt-1;Rt-2;Rt-3;Rt-4;Rt-5;Rt-6;Rt-7;Rt-8;Rt-9;Rt-10;Rt-11;Rt-12;Rt-13;Rt-14;Rt-15;Rt-16;Rt-17;Rt-18;Rt-19;Rt-20;AvgVol;AvgVol-1;AvgVol-2;AvgVol-3;AvgVol-4;AvgVol-5;AvgVol-6;AvgVol-7;AvgVol-8;AvgVol-9;AvgVol-10;AvgVol-11;AvgVol-12;AvgVol-13;AvgVol-14;AvgVol-15;AvgVol-16;AvgVol-17;AvgVol-18;AvgVol-19;AvgVol-20;DayOfWeek;DayOfMonth
01.03.2011;0.04070412062502782;0.04119268603375192;0.05909961959005061;0.050905179028415626;0.04053085451399663;0.04273780604260002;0.049601884612828766;0.06956599070645786;0.0706595149039484;0.07423775064271165;0.07007238452904453;0.07460085522482651;0.07824410985126408;0.06694398845320637;0.06748228972952952;0.07059144739816747;0.07194597009867776;0.06943279901919652;0.07032316730578647;0.06855861469108393;0.06947359089039695;0.055456523935988544;148473842.5;144290177.5;142665962.5;140574617.5;135446560.0;131210110.0;127133542.5;125855435.0;125484310.0;125206860.0;125744357.5;127827970.0;128405790.0;128019317.5;127703717.5;128166190.0;128447840.0;128532450.0;130049807.5;129667980.0;129270345.0;1;1
02.03.2011;0.0418511339780534;0.032742890867200725;0.04119268603375192;0.05909961959005061;0.050905179028415626;0.04053085451399663;0.04273780604260002;0.049601884612828766;0.06956599070645786;0.0706595149039484;0.07423775064271165;0.07007238452904453;0.07460085522482651;0.07824410985126408;0.06694398845320637;0.06748228972952952;0.07059144739816747;0.07194597009867776;0.06943279901919652;0.07032316730578647;0.06855861469108393;0.06947359089039695;150012647.5;148473842.5;144290177.5;142665962.5;140574617.5;135446560.0;131210110.0;127133542.5;125855435.0;125484310.0;125206860.0;125744357.5;127827970.0;128405790.0;128019317.5;127703717.5;128166190.0;128447840.0;128532450.0;130049807.5;129667980.0;2;2
03.03.2011;0.02661766315542491;0.05111020517010445;0.032742890867200725;0.04119268603375192;0.05909961959005061;0.050905179028415626;0.04053085451399663;0.04273780604260002;0.049601884612828766;0.06956599070645786;0.0706595149039484;0.07423775064271165;0.07007238452904453;0.07460085522482651;0.07824410985126408;0.06694398845320637;0.06748228972952952;0.07059144739816747;0.07194597009867776;0.06943279901919652;0.07032316730578647;0.06855861469108393;150989407.5;150012647.5;148473842.5;144290177.5;142665962.5;140574617.5;135446560.0;131210110.0;127133542.5;125855435.0;125484310.0;125206860.0;125744357.5;127827970.0;128405790.0;128019317.5;127703717.5;128166190.0;128447840.0;128532450.0;130049807.5;3;3
04.03.2011;0.032775497823522626;0.03784054916928925;0.05111020517010445;0.032742890867200725;0.04119268603375192;0.05909961959005061;0.050905179028415626;0.04053085451399663;0.04273780604260002;0.049601884612828766;0.06956599070645786;0.0706595149039484;0.07423775064271165;0.07007238452904453;0.07460085522482651;0.07824410985126408;0.06694398845320637;0.06748228972952952;0.07059144739816747;0.07194597009867776;0.06943279901919652;0.07032316730578647;154570082.5;150989407.5;150012647.5;148473842.5;144290177.5;142665962.5;140574617.5;135446560.0;131210110.0;127133542.5;125855435.0;125484310.0;125206860.0;125744357.5;127827970.0;128405790.0;128019317.5;127703717.5;128166190.0;128447840.0;128532450.0;4;4
07.03.2011;0.03720314025320093;0.031713811583166766;0.03784054916928925;0.05111020517010445;0.032742890867200725;0.04119268603375192;0.05909961959005061;0.050905179028415626;0.04053085451399663;0.04273780604260002;0.049601884612828766;0.06956599070645786;0.0706595149039484;0.07423775064271165;0.07007238452904453;0.07460085522482651;0.07824410985126408;0.06694398845320637;0.06748228972952952;0.07059144739816747;0.07194597009867776;0.06943279901919652;156926867.5;154570082.5;150989407.5;150012647.5;148473842.5;144290177.5;142665962.5;140574617.5;135446560.0;131210110.0;127133542.5;125855435.0;125484310.0;125206860.0;125744357.5;127827970.0;128405790.0;128019317.5;127703717.5;128166190.0;128447840.0;0;7
08.03.2011;0.021388696507546046;0.04278764674637037;0.031713811583166766;0.03784054916928925;0.05111020517010445;0.032742890867200725;0.04119268603375192;0.05909961959005061;0.050905179028415626;0.04053085451399663;0.04273780604260002;0.049601884612828766;0.06956599070645786;0.0706595149039484;0.07423775064271165;0.07007238452904453;0.07460085522482651;0.07824410985126408;0.06694398845320637;0.06748228972952952;0.07059144739816747;0.07194597009867776;157391377.5;156926867.5;154570082.5;150989407.5;150012647.5;148473842.5;144290177.5;142665962.5;140574617.5;135446560.0;131210110.0;127133542.5;125855435.0;125484310.0;125206860.0;125744357.5;127827970.0;128405790.0;128019317.5;127703717.5;128166190.0;1;8
09.03.2011;0.013599715308981521;0.04260478591436212;0.04278764674637037;0.031713811583166766;0.03784054916928925;0.05111020517010445;0.032742890867200725;0.04119268603375192;0.05909961959005061;0.050905179028415626;0.04053085451399663;0.04273780604260002;0.049601884612828766;0.06956599070645786;0.0706595149039484;0.07423775064271165;0.07007238452904453;0.07460085522482651;0.07824410985126408;0.06694398845320637;0.06748228972952952;0.07059144739816747;158176485.0;157391377.5;156926867.5;154570082.5;150989407.5;150012647.5;148473842.5;144290177.5;142665962.5;140574617.5;135446560.0;131210110.0;127133542.5;125855435.0;125484310.0;125206860.0;125744357.5;127827970.0;128405790.0;128019317.5;127703717.5;2;9
10.03.2011;0.037270913388177014;0.019696959591609442;0.04260478591436212;0.04278764674637037;0.031713811583166766;0.03784054916928925;0.05111020517010445;0.032742890867200725;0.04119268603375192;0.05909961959005061;0.050905179028415626;0.04053085451399663;0.04273780604260002;0.049601884612828766;0.06956599070645786;0.0706595149039484;0.07423775064271165;0.07007238452904453;0.07460085522482651;0.07824410985126408;0.06694398845320637;0.06748228972952952;162951605.0;158176485.0;157391377.5;156926867.5;154570082.5;150989407.5;150012647.5;148473842.5;144290177.5;142665962.5;140574617.5;135446560.0;131210110.0;127133542.5;125855435.0;125484310.0;125206860.0;125744357.5;127827970.0;128405790.0;128019317.5;3;10
11.03.2011;0.034127649677859966;0.01757639269682265;0.019696959591609442;0.04260478591436212;0.04278764674637037;0.031713811583166766;0.03784054916928925;0.05111020517010445;0.032742890867200725;0.04119268603375192;0.05909961959005061;0.050905179028415626;0.04053085451399663;0.04273780604260002;0.049601884612828766;0.06956599070645786;0.0706595149039484;0.07423775064271165;0.07007238452904453;0.07460085522482651;0.07824410985126408;0.06694398845320637;165893920.0;162951605.0;158176485.0;157391377.5;156926867.5;154570082.5;150989407.5;150012647.5;148473842.5;144290177.5;142665962.5;140574617.5;135446560.0;131210110.0;127133542.5;125855435.0;125484310.0;125206860.0;125744357.5;127827970.0;128405790.0;4;11
14.03.2011;0.049290677527800815;0.013087202376654837;0.01757639269682265;0.019696959591609442;0.04260478591436212;0.04278764674637037;0.031713811583166766;0.03784054916928925;0.05111020517010445;0.032742890867200725;0.04119268603375192;0.05909961959005061;0.050905179028415626;0.04053085451399663;0.04273780604260002;0.049601884612828766;0.06956599070645786;0.0706595149039484;0.07423775064271165;0.07007238452904453;0.07460085522482651;0.07824410985126408;168542062.5;165893920.0;162951605.0;158176485.0;157391377.5;156926867.5;154570082.5;150989407.5;150012647.5;148473842.5;144290177.5;142665962.5;140574617.5;135446560.0;131210110.0;127133542.5;125855435.0;125484310.0;125206860.0;125744357.5;127827970.0;0;14
15.03.2011;0.050280098819922785;-0.005722996264729163;0.013087202376654837;0.01757639269682265;0.019696959591609442;0.04260478591436212;0.04278764674637037;0.031713811583166766;0.03784054916928925;0.05111020517010445;0.032742890867200725;0.04119268603375192;0.05909961959005061;0.050905179028415626;0.04053085451399663;0.04273780604260002;0.049601884612828766;0.06956599070645786;0.0706595149039484;0.07423775064271165;0.07007238452904453;0.07460085522482651;174589750.0;168542062.5;165893920.0;162951605.0;158176485.0;157391377.5;156926867.5;154570082.5;150989407.5;150012647.5;148473842.5;144290177.5;142665962.5;140574617.5;135446560.0;131210110.0;127133542.5;125855435.0;125484310.0;125206860.0;125744357.5;1;15
16.03.2011;0.07518473355885957;-0.025787518454237213;-0.005722996264729163;0.013087202376654837;0.01757639269682265;0.019696959591609442;0.04260478591436212;0.04278764674637037;0.031713811583166766;0.03784054916928925;0.05111020517010445;0.032742890867200725;0.04119268603375192;0.05909961959005061;0.050905179028415626;0.04053085451399663;0.04273780604260002;0.049601884612828766;0.06956599070645786;0.0706595149039484;0.07423775064271165;0.07007238452904453;183446475.0;174589750.0;168542062.5;165893920.0;162951605.0;158176485.0;157391377.5;156926867.5;154570082.5;150989407.5;150012647.5;148473842.5;144290177.5;142665962.5;140574617.5;135446560.0;131210110.0;127133542.5;125855435.0;125484310.0;125206860.0;2;16
17.03.2011;0.05297063844844807;-0.0031187866165651727;-0.025787518454237213;-0.005722996264729163;0.013087202376654837;0.01757639269682265;0.019696959591609442;0.04260478591436212;0.04278764674637037;0.031713811583166766;0.03784054916928925;0.05111020517010445;0.032742890867200725;0.04119268603375192;0.05909961959005061;0.050905179028415626;0.04053085451399663;0.04273780604260002;0.049601884612828766;0.06956599070645786;0.0706595149039484;0.07423775064271165;186005107.5;183446475.0;174589750.0;168542062.5;165893920.0;162951605.0;158176485.0;157391377.5;156926867.5;154570082.5;150989407.5;150012647.5;148473842.5;144290177.5;142665962.5;140574617.5;135446560.0;131210110.0;127133542.5;125855435.0;125484310.0;3;17
18.03.2011;0.04250143674092688;0.0018353323663089505;-0.0031187866165651727;-0.025787518454237213;-0.005722996264729163;0.013087202376654837;0.01757639269682265;0.019696959591609442;0.04260478591436212;0.04278764674637037;0.031713811583166766;0.03784054916928925;0.05111020517010445;0.032742890867200725;0.04119268603375192;0.05909961959005061;0.050905179028415626;0.04053085451399663;0.04273780604260002;0.049601884612828766;0.06956599070645786;0.0706595149039484;187372350.0;186005107.5;183446475.0;174589750.0;168542062.5;165893920.0;162951605.0;158176485.0;157391377.5;156926867.5;154570082.5;150989407.5;150012647.5;148473842.5;144290177.5;142665962.5;140574617.5;135446560.0;131210110.0;127133542.5;125855435.0;4;18
21.03.2011;0.02643749893083913;0.015062836063799434;0.0018353323663089505;-0.0031187866165651727;-0.025787518454237213;-0.005722996264729163;0.013087202376654837;0.01757639269682265;0.019696959591609442;0.04260478591436212;0.04278764674637037;0.031713811583166766;0.03784054916928925;0.05111020517010445;0.032742890867200725;0.04119268603375192;0.05909961959005061;0.050905179028415626;0.04053085451399663;0.04273780604260002;0.049601884612828766;0.06956599070645786;187435592.5;187372350.0;186005107.5;183446475.0;174589750.0;168542062.5;165893920.0;162951605.0;158176485.0;157391377.5;156926867.5;154570082.5;150989407.5;150012647.5;148473842.5;144290177.5;142665962.5;140574617.5;135446560.0;131210110.0;127133542.5;0;21
22.03.2011;0.03921414389775335;0.005822236786449775;0.015062836063799434;0.0018353323663089505;-0.0031187866165651727;-0.025787518454237213;-0.005722996264729163;0.013087202376654837;0.01757639269682265;0.019696959591609442;0.04260478591436212;0.04278764674637037;0.031713811583166766;0.03784054916928925;0.05111020517010445;0.032742890867200725;0.04119268603375192;0.05909961959005061;0.050905179028415626;0.04053085451399663;0.04273780604260002;0.049601884612828766;187831170.0;187435592.5;187372350.0;186005107.5;183446475.0;174589750.0;168542062.5;165893920.0;162951605.0;158176485.0;157391377.5;156926867.5;154570082.5;150989407.5;150012647.5;148473842.5;144290177.5;142665962.5;140574617.5;135446560.0;131210110.0;1;22
23.03.2011;0.038716455236972765;0.008154154637917799;0.005822236786449775;0.015062836063799434;0.0018353323663089505;-0.0031187866165651727;-0.025787518454237213;-0.005722996264729163;0.013087202376654837;0.01757639269682265;0.019696959591609442;0.04260478591436212;0.04278764674637037;0.031713811583166766;0.03784054916928925;0.05111020517010445;0.032742890867200725;0.04119268603375192;0.05909961959005061;0.050905179028415626;0.04053085451399663;0.04273780604260002;187357442.5;187831170.0;187435592.5;187372350.0;186005107.5;183446475.0;174589750.0;168542062.5;165893920.0;162951605.0;158176485.0;157391377.5;156926867.5;154570082.5;150989407.5;150012647.5;148473842.5;144290177.5;142665962.5;140574617.5;135446560.0;2;23
24.03.2011;0.020703164136157248;0.013870605061214514;0.008154154637917799;0.005822236786449775;0.015062836063799434;0.0018353323663089505;-0.0031187866165651727;-0.025787518454237213;-0.005722996264729163;0.013087202376654837;0.01757639269682265;0.019696959591609442;0.04260478591436212;0.04278764674637037;0.031713811583166766;0.03784054916928925;0.05111020517010445;0.032742890867200725;0.04119268603375192;0.05909961959005061;0.050905179028415626;0.04053085451399663;187803650.0;187357442.5;187831170.0;187435592.5;187372350.0;186005107.5;183446475.0;174589750.0;168542062.5;165893920.0;162951605.0;158176485.0;157391377.5;156926867.5;154570082.5;150989407.5;150012647.5;148473842.5;144290177.5;142665962.5;140574617.5;3;24
25.03.2011;0.005788125038252989;0.014465546850583431;0.013870605061214514;0.008154154637917799;0.005822236786449775;0.015062836063799434;0.0018353323663089505;-0.0031187866165651727;-0.025787518454237213;-0.005722996264729163;0.013087202376654837;0.01757639269682265;0.019696959591609442;0.04260478591436212;0.04278764674637037;0.031713811583166766;0.03784054916928925;0.05111020517010445;0.032742890867200725;0.04119268603375192;0.05909961959005061;0.050905179028415626;188612152.5;187803650.0;187357442.5;187831170.0;187435592.5;187372350.0;186005107.5;183446475.0;174589750.0;168542062.5;165893920.0;162951605.0;158176485.0;157391377.5;156926867.5;154570082.5;150989407.5;150012647.5;148473842.5;144290177.5;142665962.5;4;25
28.03.2011;0.0074055093002947095;0.029979561207890137;0.014465546850583431;0.013870605061214514;0.008154154637917799;0.005822236786449775;0.015062836063799434;0.0018353323663089505;-0.0031187866165651727;-0.025787518454237213;-0.005722996264729163;0.013087202376654837;0.01757639269682265;0.019696959591609442;0.04260478591436212;0.04278764674637037;0.031713811583166766;0.03784054916928925;0.05111020517010445;0.032742890867200725;0.04119268603375192;0.05909961959005061;183965280.0;188612152.5;187803650.0;187357442.5;187831170.0;187435592.5;187372350.0;186005107.5;183446475.0;174589750.0;168542062.5;165893920.0;162951605.0;158176485.0;157391377.5;156926867.5;154570082.5;150989407.5;150012647.5;148473842.5;144290177.5;0;28
29.03.2011;0.004019102306516142;0.02916415626664537;0.029979561207890137;0.014465546850583431;0.013870605061214514;0.008154154637917799;0.005822236786449775;0.015062836063799434;0.0018353323663089505;-0.0031187866165651727;-0.025787518454237213;-0.005722996264729163;0.013087202376654837;0.01757639269682265;0.019696959591609442;0.04260478591436212;0.04278764674637037;0.031713811583166766;0.03784054916928925;0.05111020517010445;0.032742890867200725;0.04119268603375192;183479020.0;183965280.0;188612152.5;187803650.0;187357442.5;187831170.0;187435592.5;187372350.0;186005107.5;183446475.0;174589750.0;168542062.5;165893920.0;162951605.0;158176485.0;157391377.5;156926867.5;154570082.5;150989407.5;150012647.5;148473842.5;1;29
30.03.2011;0.0017326190439457267;0.019938332681167736;0.02916415626664537;0.029979561207890137;0.014465546850583431;0.013870605061214514;0.008154154637917799;0.005822236786449775;0.015062836063799434;0.0018353323663089505;-0.0031187866165651727;-0.025787518454237213;-0.005722996264729163;0.013087202376654837;0.01757639269682265;0.019696959591609442;0.04260478591436212;0.04278764674637037;0.031713811583166766;0.03784054916928925;0.05111020517010445;0.032742890867200725;182695037.5;183479020.0;183965280.0;188612152.5;187803650.0;187357442.5;187831170.0;187435592.5;187372350.0;186005107.5;183446475.0;174589750.0;168542062.5;165893920.0;162951605.0;158176485.0;157391377.5;156926867.5;154570082.5;150989407.5;150012647.5;2;30
31.03.2011;0.0069386845506840275;0.020507241189151367;0.019938332681167736;0.02916415626664537;0.029979561207890137;0.014465546850583431;0.013870605061214514;0.008154154637917799;0.005822236786449775;0.015062836063799434;0.0018353323663089505;-0.0031187866165651727;-0.025787518454237213;-0.005722996264729163;0.013087202376654837;0.01757639269682265;0.019696959591609442;0.04260478591436212;0.04278764674637037;0.031713811583166766;0.03784054916928925;0.05111020517010445;183050375.0;182695037.5;183479020.0;183965280.0;188612152.5;187803650.0;187357442.5;187831170.0;187435592.5;187372350.0;186005107.5;183446475.0;174589750.0;168542062.5;165893920.0;162951605.0;158176485.0;157391377.5;156926867.5;154570082.5;150989407.5;3;31
01.04.2011;0.0131430202468652;0.02254473446068217;0.020507241189151367;0.019938332681167736;0.02916415626664537;0.029979561207890137;0.014465546850583431;0.013870605061214514;0.008154154637917799;0.005822236786449775;0.015062836063799434;0.0018353323663089505;-0.0031187866165651727;-0.025787518454237213;-0.005722996264729163;0.013087202376654837;0.01757639269682265;0.019696959591609442;0.04260478591436212;0.04278764674637037;0.031713811583166766;0.03784054916928925;183249460.0;183050375.0;182695037.5;183479020.0;183965280.0;188612152.5;187803650.0;187357442.5;187831170.0;187435592.5;187372350.0;186005107.5;183446475.0;174589750.0;168542062.5;165893920.0;162951605.0;158176485.0;157391377.5;156926867.5;154570082.5;4;1
