Date,Return_1,Return_2,Return_3,Return_5,Return_10,Return_20,Return_40,Return_60,Return_120,Return_250,AverageVolume_1,AverageVolume_2,AverageVolume_3,AverageVolume_5,AverageVolume_10,AverageVolume_20,AverageVolume_40,AverageVolume_60,AverageVolume_120,AverageVolume_250,DayOfWeek,DayOfMonth
2016-03-11,0.0028473379147448963,0.007018544020258366,0.0058852168691940765,0.012369313494617229,0.014178239044139174,0.021287245221405238,0.017623658804758024,0.025223726181227146,0.017147950233127318,0.0013644985982750324,4603500.0,4531250.0,4089433.3333333335,3833000.0,4187350.0,4208890.0,4205750.0,3916836.6666666665,3683059.1666666665,3289424.0,4,11
2016-03-14,0.0029256157311876585,0.005781283862527964,0.009964693314241657,0.014182749296522745,0.016437789793138036,0.030051242569149705,0.02569031254733467,0.028133203162003406,0.025327217771528243,0.0026242286677853333,2997400.0,3800450.0,4019966.6666666665,3709100.0,3963900.0,4149730.0,4162302.5,3903083.3333333335,3681288.3333333335,3291298.4,0,14
2016-03-15,-0.0003431112718733642,0.00258150064757956,0.005436188966995381,0.008481910207932764,0.021657058669836138,0.03462033643138818,0.02686531255356095,0.027960106568847287,0.020563912705405585,-0.009901330895101146,6599400.0,4798400.0,4733433.333333333,4373020.0,3793660.0,4231090.0,4177840.0,3970725.0,3702941.6666666665,3304166.0,1,15
2016-03-16,0.004805895800168658,0.004461135571274921,0.00739980287086861,0.014470282733317408,0.024501388562737647,0.03986919811002765,0.03643150457148825,0.031727264667545274,0.026086963590628676,-5.17450846228007e-05,3975400.0,5287400.0,4524066.666666667,4526940.0,3839240.0,4179455.0,4192867.5,3998190.0,3715776.6666666665,3310055.6,2,16
2016-03-17,0.0030747697195592227,0.007895442542609654,0.007549622255403454,0.013374552627244851,0.02281824750469852,0.034637090496636214,0.038065008115220955,0.034899588419788685,0.029064402411805856,0.00021565942747225897,3341900.0,3658650.0,4638900.0,4303520.0,3811970.0,4156015.0,4122032.5,4011118.3333333335,3723808.3333333335,3308746.0,3,17
2016-03-18,0.0022990204083874755,0.005380859086282941,0.01021261473453583,0.01282047925366614,0.025348373275323244,0.037744953342759624,0.043477630429226144,0.03655462394561848,0.034548848563097145,0.00021016536164375488,3315200.0,3328550.0,3544166.6666666665,4045860.0,3939430.0,4142410.0,4106705.0,4015938.3333333335,3727611.6666666665,3310220.4,4,18
2016-03-21,-0.0011892100817046947,0.0011070763084350954,0.004185250032704646,0.008665056571775187,0.0229707001932955,0.034419295070196254,0.04159427460506082,0.03667949741783283,0.03153633508930476,-0.0024539182964105066,2948600.0,3131900.0,3201900.0,4036100.0,3872600.0,4062000.0,4107120.0,4028333.3333333335,3726355.0,3310886.4,0,21
2016-03-22,-0.0018713190661546752,-0.003058303756359848,-0.0007663144507232822,0.0071230777001711765,0.015665405213560746,0.030404787845609738,0.040744983457650985,0.03383566117420922,0.028275815489512857,-0.0010440237811440989,3762900.0,3355750.0,3342233.3333333335,3468800.0,3920910.0,4108540.0,4139062.5,4058995.0,3738820.0,3313114.4,1,22
2016-03-23,0.005028275003921889,0.003147546430882331,0.0019545932552293976,0.007345969732389879,0.021922550724685408,0.03458955924336604,0.0430354013390144,0.03565995922477616,0.03362456736796515,0.010212290010650271,5338700.0,4550800.0,4016733.3333333335,3741460.0,4134200.0,4205365.0,4172475.0,4132638.3333333335,3746607.5,3323742.0,2,23
2016-03-24,-0.00042456347846941966,0.0046015767035259,0.00272164661915153,0.0038317359980786225,0.017257536380083538,0.028393204078885237,0.04544179842510809,0.03648671200424869,0.033417633455651075,0.005786998780149988,2601500.0,3970100.0,3901033.3333333335,3593380.0,3948450.0,4108850.0,4174115.0,4135621.6666666665,3714456.6666666665,3330109.2,3,24
